scenario,entity,entry_period,period,account,flow,currency,nature,partner,share,analysis,analysis2,amount
REEL,M,2024,2024,100,F00,EUR,0LIASS,,,,,10000
REEL,M,2024,2024,400,F00,EUR,0LIASS,,,,,5000
REEL,M,2024,2024,400,F20,EUR,0LIASS,,,,,500
REEL,M,2024,2024,400,F20,EUR,0LIASS,,,,,300
REEL,M,2024,2024,200,F00,EUR,0LIASS,,,,,12000
REEL,M,2024,2024,200,F20,EUR,0LIASS,,,,,500
REEL,M,2024,2024,300,F00,EUR,0LIASS,,,,,3000
REEL,M,2024,2024,700,F20,EUR,0LIASS,,,,,2000
REEL,M,2024,2024,705,F20,EUR,0LIASS,,,,,1000
REEL,M,2024,2024,600,F20,EUR,0LIASS,,,,,800
REEL,M,2024,2024,610,F20,EUR,0LIASS,,,,,500
REEL,M,2024,2024,640,F20,EUR,0LIASS,,,,,200
REEL,A,2024,2024,100,F00,USD,0LIASS,,,,,5000
REEL,A,2024,2024,400,F00,USD,0LIASS,,,,,2000
REEL,A,2024,2024,400,F20,USD,0LIASS,,,,,300
REEL,A,2024,2024,200,F00,USD,0LIASS,,,,,8000
REEL,A,2024,2024,200,F20,USD,0LIASS,,,,,400
REEL,A,2024,2024,700,F20,USD,0LIASS,,,,,1000
REEL,A,2024,2024,705,F20,USD,0LIASS,,,,,500
REEL,A,2024,2024,600,F20,USD,0LIASS,,,,,400
REEL,A,2024,2024,610,F20,USD,0LIASS,,,,,200
REEL,A,2024,2024,640,F20,USD,0LIASS,,,,,100
REEL,B,2024,2024,100,F00,GBP,0LIASS,,,,,4000
REEL,B,2024,2024,400,F00,GBP,0LIASS,,,,,1500
REEL,B,2024,2024,400,F20,GBP,0LIASS,,,,,200
REEL,B,2024,2024,200,F00,GBP,0LIASS,,,,,6000
REEL,B,2024,2024,200,F20,GBP,0LIASS,,,,,300
REEL,B,2024,2024,700,F20,GBP,0LIASS,,,,,800
REEL,B,2024,2024,705,F20,GBP,0LIASS,,,,,400
REEL,B,2024,2024,600,F20,GBP,0LIASS,,,,,300
REEL,B,2024,2024,610,F20,GBP,0LIASS,,,,,200
REEL,B,2024,2024,640,F20,GBP,0LIASS,,,,,100
REEL,A,2024,2024,100,F20,USD,0LIASS,,,,,1000
REEL,A,2024,2024,200,F20,USD,0LIASS,,,,,1000
REEL,A,2024,2024,100,F20,USD,0LIASS,B,,,,1000
